episode,prompt,avg_reward,best_reward,reward_1,reward_2,reward_3,reward_4,timestamp
350,aerial view of large mars craters on dusty red terrain with raised rims and dark interiors,0.0,0.7310098395632295,0.0,0.0,0.0,0.0,2025-06-24 20:09:59
351,ground view of small mars craters on smooth red plain with eroded rims and sandy centers,0.0,0.7310098395632295,0.0,0.0,0.0,0.0,2025-06-24 20:10:44
352,ground view of double mars craters on fractured terrain with twin rims and divided centers,0.0,0.7310098395632295,0.0,0.0,0.0,0.0,2025-06-24 20:11:27
353,ground view of shallow mars craters on flat plain with gentle rims and filled centers,0.0,0.7310098395632295,0.0,0.0,0.0,0.0,2025-06-24 20:12:12
354,aerial view of impact mars craters on debris terrain with blocky rims and fragmented centers,0.0,0.7310098395632295,0.0,0.0,0.0,0.0,2025-06-24 20:12:56
355,aerial view of complex mars craters on mountainous terrain with multi-ring rims and terraces,0.0,0.7310098395632295,0.0,0.0,0.0,0.0,2025-06-24 20:13:41
356,aerial view of elongated mars craters on stratified terrain with asymmetric rims and grooves,0.0,0.7310098395632295,0.0,0.0,0.0,0.0,2025-06-24 20:14:28
357,ground view of bowl-shaped mars craters on sandy terrain with rounded rims and curved interiors,0.0,0.7310098395632295,0.0,0.0,0.0,0.0,2025-06-24 20:15:12
358,ground view of small mars craters on smooth red plain with eroded rims and sandy centers,0.0,0.7310098395632295,0.0,0.0,0.0,0.0,2025-06-24 20:15:55
359,aerial view of deep mars craters on canyon terrain with vertical rims and steep walls,0.0,0.7310098395632295,0.0,0.0,0.0,0.0,2025-06-24 20:16:40
360,ground view of bowl-shaped mars craters on sandy terrain with rounded rims and curved interiors,0.0,0.7310098395632295,0.0,0.0,0.0,0.0,2025-06-24 20:17:24
361,aerial view of complex mars craters on mountainous terrain with multi-ring rims and terraces,0.0,0.7310098395632295,0.0,0.0,0.0,0.0,2025-06-24 20:18:09
362,aerial view of deep mars craters on canyon terrain with vertical rims and steep walls,0.0,0.7310098395632295,0.0,0.0,0.0,0.0,2025-06-24 20:18:53
363,ground view of eroded mars craters on weathered terrain with worn rims and softened edges,0.0,0.7310098395632295,0.0,0.0,0.0,0.0,2025-06-24 20:19:36
364,ground view of small mars craters on smooth red plain with eroded rims and sandy centers,0.0,0.7310098395632295,0.0,0.0,0.0,0.0,2025-06-24 20:20:20
365,ground view of eroded mars craters on weathered terrain with worn rims and softened edges,0.0,0.7310098395632295,0.0,0.0,0.0,0.0,2025-06-24 20:21:03
366,ground view of eroded mars craters on weathered terrain with worn rims and softened edges,0.0,0.7310098395632295,0.0,0.0,0.0,0.0,2025-06-24 20:21:49
367,ground view of double mars craters on fractured terrain with twin rims and divided centers,0.0,0.7310098395632295,0.0,0.0,0.0,0.0,2025-06-24 20:22:32
368,aerial view of recent mars craters on smooth terrain with sharp rims and clean interiors,0.0,0.7310098395632295,0.0,0.0,0.0,0.0,2025-06-24 20:23:16
369,ground view of mixed mars craters on volcanic terrain with irregular rims and debris interiors,0.0,0.7310098395632295,0.0,0.0,0.0,0.0,2025-06-24 20:24:00
370,ground view of double mars craters on fractured terrain with twin rims and divided centers,0.0,0.7310098395632295,0.0,0.0,0.0,0.0,2025-06-24 20:24:44
371,ground view of small mars craters on smooth red plain with eroded rims and sandy centers,0.0,0.7310098395632295,0.0,0.0,0.0,0.0,2025-06-24 20:25:29
372,ground view of simple mars craters on uniform terrain with basic rims and plain interiors,0.0,0.7310098395632295,0.0,0.0,0.0,0.0,2025-06-24 20:26:13
373,aerial view of massive mars craters on fractured terrain with terraced rims and central peaks,0.0,0.7310098395632295,0.0,0.0,0.0,0.0,2025-06-24 20:26:57
374,aerial view of recent mars craters on smooth terrain with sharp rims and clean interiors,0.0,0.7310098395632295,0.0,0.0,0.0,0.0,2025-06-24 20:27:40
375,ground view of mixed mars craters on volcanic terrain with irregular rims and debris interiors,0.0,0.7310098395632295,0.0,0.0,0.0,0.0,2025-06-24 20:28:24
376,aerial view of elongated mars craters on stratified terrain with asymmetric rims and grooves,0.0,0.7310098395632295,0.0,0.0,0.0,0.0,2025-06-24 20:29:10
377,aerial view of ancient mars craters on heavily cratered surface with degraded rims,0.0,0.7310098395632295,0.0,0.0,0.0,0.0,2025-06-24 20:29:53
378,ground view of eroded mars craters on weathered terrain with worn rims and softened edges,0.0,0.7310098395632295,0.0,0.0,0.0,0.0,2025-06-24 20:30:37
379,aerial view of chain mars craters on linear terrain with connected rims and linked centers,0.0,0.7310098395632295,0.0,0.0,0.0,0.0,2025-06-24 20:31:20
380,ground view of wind-carved mars craters on eroded terrain with sculpted rims and polished interiors,0.0,0.7310098395632295,0.0,0.0,0.0,0.0,2025-06-24 20:32:04
381,ground view of tiny mars craters on windswept surface with weathered rims and smooth centers,0.0,0.7310098395632295,0.0,0.0,0.0,0.0,2025-06-24 20:32:50
382,aerial view of impact mars craters on debris terrain with blocky rims and fragmented centers,0.0,0.7310098395632295,0.0,0.0,0.0,0.0,2025-06-24 20:33:34
383,aerial view of impact mars craters on debris terrain with blocky rims and fragmented centers,0.0,0.7310098395632295,0.0,0.0,0.0,0.0,2025-06-24 20:34:18
384,ground view of fresh mars craters on pristine red surface with sharp rims and crisp shadows,0.0,0.7310098395632295,0.0,0.0,0.0,0.0,2025-06-24 20:35:01
385,aerial view of elongated mars craters on stratified terrain with asymmetric rims and grooves,0.0,0.7310098395632295,0.0,0.0,0.0,0.0,2025-06-24 20:35:46
386,ground view of simple mars craters on uniform terrain with basic rims and plain interiors,0.0,0.7310098395632295,0.0,0.0,0.0,0.0,2025-06-24 20:36:32
387,aerial view of recent mars craters on smooth terrain with sharp rims and clean interiors,0.0,0.7310098395632295,0.0,0.0,0.0,0.0,2025-06-24 20:37:16
388,ground view of mixed mars craters on volcanic terrain with irregular rims and debris interiors,0.0,0.7310098395632295,0.0,0.0,0.0,0.0,2025-06-24 20:38:01
389,ground view of tiny mars craters on windswept surface with weathered rims and smooth centers,0.0,0.7310098395632295,0.0,0.0,0.0,0.0,2025-06-24 20:38:45
390,ground view of tiny mars craters on windswept surface with weathered rims and smooth centers,0.0,0.7310098395632295,0.0,0.0,0.0,0.0,2025-06-24 20:39:29
391,aerial view of multi-generational mars craters on layered terrain with overlapping rims and superimposed features,0.0,0.7310098395632295,0.0,0.0,0.0,0.0,2025-06-24 20:40:13
392,aerial view of flooded mars craters on sedimentary terrain with submerged rims and filled basins,0.0,0.7310098395632295,0.0,0.0,0.0,0.0,2025-06-24 20:40:55
393,aerial view of flooded mars craters on sedimentary terrain with submerged rims and filled basins,0.0,0.7310098395632295,0.0,0.0,0.0,0.0,2025-06-24 20:41:37
394,aerial view of chain mars craters on linear terrain with connected rims and linked centers,0.0,0.7310098395632295,0.0,0.0,0.0,0.0,2025-06-24 20:42:19
395,ground view of buried mars craters on dusty terrain with hidden rims and obscured centers,0.0,0.7310098395632295,0.0,0.0,0.0,0.0,2025-06-24 20:43:01
396,ground view of mixed mars craters on volcanic terrain with irregular rims and debris interiors,0.0,0.7310098395632295,0.0,0.0,0.0,0.0,2025-06-24 20:43:46
397,aerial view of ancient mars craters on heavily cratered surface with degraded rims,0.0,0.7310098395632295,0.0,0.0,0.0,0.0,2025-06-24 20:44:30
398,ground view of wind-carved mars craters on eroded terrain with sculpted rims and polished interiors,0.0,0.7310098395632295,0.0,0.0,0.0,0.0,2025-06-24 20:45:13
399,aerial view of massive mars craters on fractured terrain with terraced rims and central peaks,0.0,0.7310098395632295,0.0,0.0,0.0,0.0,2025-06-24 20:45:59
400,aerial view of elongated mars craters on stratified terrain with asymmetric rims and grooves,0.0,0.7310098395632295,0.0,0.0,0.0,0.0,2025-06-24 20:46:44
401,ground view of small mars craters on smooth red plain with eroded rims and sandy centers,0.0,0.7310098395632295,0.0,0.0,0.0,0.0,2025-06-24 20:47:29
402,ground view of eroded mars craters on weathered terrain with worn rims and softened edges,0.0,0.7310098395632295,0.0,0.0,0.0,0.0,2025-06-24 20:48:12
403,aerial view of complex mars craters on mountainous terrain with multi-ring rims and terraces,0.0,0.7310098395632295,0.0,0.0,0.0,0.0,2025-06-24 20:48:55
404,aerial view of medium mars craters on rocky terrain with sharp rims and layered interiors,0.0,0.7310098395632295,0.0,0.0,0.0,0.0,2025-06-24 20:49:38
405,ground view of bowl-shaped mars craters on sandy terrain with rounded rims and curved interiors,0.0,0.7310098395632295,0.0,0.0,0.0,0.0,2025-06-24 20:50:21
406,aerial view of elongated mars craters on stratified terrain with asymmetric rims and grooves,0.0,0.7310098395632295,0.0,0.0,0.0,0.0,2025-06-24 20:51:05
407,ground view of bowl-shaped mars craters on sandy terrain with rounded rims and curved interiors,0.0,0.7310098395632295,0.0,0.0,0.0,0.0,2025-06-24 20:51:47
408,ground view of wind-carved mars craters on eroded terrain with sculpted rims and polished interiors,0.0,0.7310098395632295,0.0,0.0,0.0,0.0,2025-06-24 20:52:29
409,ground view of clustered mars craters on hilly terrain with overlapping rims and merged centers,0.0,0.7310098395632295,0.0,0.0,0.0,0.0,2025-06-24 20:53:12
410,ground view of small mars craters on smooth red plain with eroded rims and sandy centers,0.0,0.7310098395632295,0.0,0.0,0.0,0.0,2025-06-24 20:53:54
411,aerial view of complex mars craters on mountainous terrain with multi-ring rims and terraces,0.0,0.7310098395632295,0.0,0.0,0.0,0.0,2025-06-24 20:54:42
412,aerial view of impact mars craters on debris terrain with blocky rims and fragmented centers,0.0,0.7310098395632295,0.0,0.0,0.0,0.0,2025-06-24 20:55:26
413,aerial view of complex mars craters on mountainous terrain with multi-ring rims and terraces,0.0,0.7310098395632295,0.0,0.0,0.0,0.0,2025-06-24 20:56:09
414,ground view of wind-carved mars craters on eroded terrain with sculpted rims and polished interiors,0.0,0.7310098395632295,0.0,0.0,0.0,0.0,2025-06-24 20:56:51
415,aerial view of elongated mars craters on stratified terrain with asymmetric rims and grooves,0.0,0.7310098395632295,0.0,0.0,0.0,0.0,2025-06-24 20:57:34
416,ground view of wind-carved mars craters on eroded terrain with sculpted rims and polished interiors,0.0,0.7310098395632295,0.0,0.0,0.0,0.0,2025-06-24 20:58:18
417,aerial view of deep mars craters on canyon terrain with vertical rims and steep walls,0.0,0.7310098395632295,0.0,0.0,0.0,0.0,2025-06-24 20:59:04
418,aerial view of impact mars craters on debris terrain with blocky rims and fragmented centers,0.0,0.7310098395632295,0.0,0.0,0.0,0.0,2025-06-24 20:59:49
419,ground view of shallow mars craters on flat plain with gentle rims and filled centers,0.0,0.7310098395632295,0.0,0.0,0.0,0.0,2025-06-24 21:00:31
420,ground view of wind-carved mars craters on eroded terrain with sculpted rims and polished interiors,0.0,0.7310098395632295,0.0,0.0,0.0,0.0,2025-06-24 21:01:14
421,ground view of shallow mars craters on flat plain with gentle rims and filled centers,0.0,0.7310098395632295,0.0,0.0,0.0,0.0,2025-06-24 21:01:58
422,aerial view of impact mars craters on debris terrain with blocky rims and fragmented centers,0.0,0.7310098395632295,0.0,0.0,0.0,0.0,2025-06-24 21:02:41
423,aerial view of elongated mars craters on stratified terrain with asymmetric rims and grooves,0.0,0.7310098395632295,0.0,0.0,0.0,0.0,2025-06-24 21:03:29
424,aerial view of medium mars craters on rocky terrain with sharp rims and layered interiors,0.0,0.7310098395632295,0.0,0.0,0.0,0.0,2025-06-24 21:04:18
425,aerial view of impact mars craters on debris terrain with blocky rims and fragmented centers,0.0,0.7310098395632295,0.0,0.0,0.0,0.0,2025-06-24 21:05:02
426,aerial view of ancient mars craters on heavily cratered surface with degraded rims,0.0,0.7310098395632295,0.0,0.0,0.0,0.0,2025-06-24 21:05:50
427,ground view of small mars craters on smooth red plain with eroded rims and sandy centers,0.0,0.7310098395632295,0.0,0.0,0.0,0.0,2025-06-24 21:06:37
428,ground view of simple mars craters on uniform terrain with basic rims and plain interiors,0.0,0.7310098395632295,0.0,0.0,0.0,0.0,2025-06-24 21:07:20
429,aerial view of elongated mars craters on stratified terrain with asymmetric rims and grooves,0.0,0.7310098395632295,0.0,0.0,0.0,0.0,2025-06-24 21:08:06
430,ground view of wind-carved mars craters on eroded terrain with sculpted rims and polished interiors,0.0,0.7310098395632295,0.0,0.0,0.0,0.0,2025-06-24 21:08:53
431,aerial view of impact mars craters on debris terrain with blocky rims and fragmented centers,0.0,0.7310098395632295,0.0,0.0,0.0,0.0,2025-06-24 21:09:37
432,ground view of wind-carved mars craters on eroded terrain with sculpted rims and polished interiors,0.0,0.7310098395632295,0.0,0.0,0.0,0.0,2025-06-24 21:10:22
433,aerial view of chain mars craters on linear terrain with connected rims and linked centers,0.0,0.7310098395632295,0.0,0.0,0.0,0.0,2025-06-24 21:11:05
434,aerial view of multi-generational mars craters on layered terrain with overlapping rims and superimposed features,0.0,0.7310098395632295,0.0,0.0,0.0,0.0,2025-06-24 21:11:51
435,aerial view of deep mars craters on canyon terrain with vertical rims and steep walls,0.0,0.7310098395632295,0.0,0.0,0.0,0.0,2025-06-24 21:12:35
436,ground view of wind-carved mars craters on eroded terrain with sculpted rims and polished interiors,0.0,0.7310098395632295,0.0,0.0,0.0,0.0,2025-06-24 21:13:19
437,aerial view of recent mars craters on smooth terrain with sharp rims and clean interiors,0.0,0.7310098395632295,0.0,0.0,0.0,0.0,2025-06-24 21:14:03
438,ground view of shallow mars craters on flat plain with gentle rims and filled centers,0.0,0.7310098395632295,0.0,0.0,0.0,0.0,2025-06-24 21:14:48
439,aerial view of hexagonal mars craters on polygonal terrain with angular rims and geometric patterns,0.0,0.7310098395632295,0.0,0.0,0.0,0.0,2025-06-24 21:15:33
440,ground view of fresh mars craters on pristine red surface with sharp rims and crisp shadows,0.0,0.7310098395632295,0.0,0.0,0.0,0.0,2025-06-24 21:16:19
441,ground view of buried mars craters on dusty terrain with hidden rims and obscured centers,0.0,0.7310098395632295,0.0,0.0,0.0,0.0,2025-06-24 21:17:04
442,aerial view of large mars craters on dusty red terrain with raised rims and dark interiors,0.0,0.7310098395632295,0.0,0.0,0.0,0.0,2025-06-24 21:17:47
443,ground view of simple mars craters on uniform terrain with basic rims and plain interiors,0.0,0.7310098395632295,0.0,0.0,0.0,0.0,2025-06-24 21:18:29
444,ground view of fresh mars craters on pristine red surface with sharp rims and crisp shadows,0.0,0.7310098395632295,0.0,0.0,0.0,0.0,2025-06-24 21:19:13
445,aerial view of impact mars craters on debris terrain with blocky rims and fragmented centers,0.0,0.7310098395632295,0.0,0.0,0.0,0.0,2025-06-24 21:19:59
446,ground view of eroded mars craters on weathered terrain with worn rims and softened edges,0.0,0.7310098395632295,0.0,0.0,0.0,0.0,2025-06-24 21:20:44
447,ground view of eroded mars craters on weathered terrain with worn rims and softened edges,0.0,0.7310098395632295,0.0,0.0,0.0,0.0,2025-06-24 21:21:27
448,ground view of mixed mars craters on volcanic terrain with irregular rims and debris interiors,0.0,0.7310098395632295,0.0,0.0,0.0,0.0,2025-06-24 21:22:09
449,aerial view of recent mars craters on smooth terrain with sharp rims and clean interiors,0.0,0.7310098395632295,0.0,0.0,0.0,0.0,2025-06-24 21:22:52
450,ground view of mixed mars craters on volcanic terrain with irregular rims and debris interiors,0.0,0.7310098395632295,0.0,0.0,0.0,0.0,2025-06-24 21:23:34
451,aerial view of chain mars craters on linear terrain with connected rims and linked centers,0.0,0.7310098395632295,0.0,0.0,0.0,0.0,2025-06-24 21:24:18
452,aerial view of chain mars craters on linear terrain with connected rims and linked centers,0.0,0.7310098395632295,0.0,0.0,0.0,0.0,2025-06-24 21:25:00
453,ground view of eroded mars craters on weathered terrain with worn rims and softened edges,0.0,0.7310098395632295,0.0,0.0,0.0,0.0,2025-06-24 21:25:43
454,ground view of bowl-shaped mars craters on sandy terrain with rounded rims and curved interiors,0.0,0.7310098395632295,0.0,0.0,0.0,0.0,2025-06-24 21:26:28
455,aerial view of recent mars craters on smooth terrain with sharp rims and clean interiors,0.0,0.7310098395632295,0.0,0.0,0.0,0.0,2025-06-24 21:27:11
456,aerial view of impact mars craters on debris terrain with blocky rims and fragmented centers,0.0,0.7310098395632295,0.0,0.0,0.0,0.0,2025-06-24 21:27:55
457,ground view of tiny mars craters on windswept surface with weathered rims and smooth centers,0.0,0.7310098395632295,0.0,0.0,0.0,0.0,2025-06-24 21:28:37
458,aerial view of flooded mars craters on sedimentary terrain with submerged rims and filled basins,0.0,0.7310098395632295,0.0,0.0,0.0,0.0,2025-06-24 21:29:20
459,aerial view of elongated mars craters on stratified terrain with asymmetric rims and grooves,0.0,0.7310098395632295,0.0,0.0,0.0,0.0,2025-06-24 21:30:05
460,aerial view of medium mars craters on rocky terrain with sharp rims and layered interiors,0.0,0.7310098395632295,0.0,0.0,0.0,0.0,2025-06-24 21:30:48
461,aerial view of deep mars craters on canyon terrain with vertical rims and steep walls,0.0,0.7310098395632295,0.0,0.0,0.0,0.0,2025-06-24 21:31:33
462,ground view of buried mars craters on dusty terrain with hidden rims and obscured centers,0.0,0.7310098395632295,0.0,0.0,0.0,0.0,2025-06-24 21:32:16
463,ground view of buried mars craters on dusty terrain with hidden rims and obscured centers,0.0,0.7310098395632295,0.0,0.0,0.0,0.0,2025-06-24 21:32:58
464,ground view of double mars craters on fractured terrain with twin rims and divided centers,0.0,0.7310098395632295,0.0,0.0,0.0,0.0,2025-06-24 21:33:41
465,ground view of tiny mars craters on windswept surface with weathered rims and smooth centers,0.0,0.7310098395632295,0.0,0.0,0.0,0.0,2025-06-24 21:34:23
466,aerial view of deep mars craters on canyon terrain with vertical rims and steep walls,0.0,0.7310098395632295,0.0,0.0,0.0,0.0,2025-06-24 21:35:07
467,ground view of clustered mars craters on hilly terrain with overlapping rims and merged centers,0.0,0.7310098395632295,0.0,0.0,0.0,0.0,2025-06-24 21:35:53
468,ground view of bowl-shaped mars craters on sandy terrain with rounded rims and curved interiors,0.0,0.7310098395632295,0.0,0.0,0.0,0.0,2025-06-24 21:36:36
469,aerial view of complex mars craters on mountainous terrain with multi-ring rims and terraces,0.0,0.7310098395632295,0.0,0.0,0.0,0.0,2025-06-24 21:37:20
470,ground view of mixed mars craters on volcanic terrain with irregular rims and debris interiors,0.0,0.7310098395632295,0.0,0.0,0.0,0.0,2025-06-24 21:38:05
471,ground view of buried mars craters on dusty terrain with hidden rims and obscured centers,0.0,0.7310098395632295,0.0,0.0,0.0,0.0,2025-06-24 21:38:52
472,ground view of small mars craters on smooth red plain with eroded rims and sandy centers,0.0,0.7310098395632295,0.0,0.0,0.0,0.0,2025-06-24 21:39:34
473,ground view of small mars craters on smooth red plain with eroded rims and sandy centers,0.0,0.7310098395632295,0.0,0.0,0.0,0.0,2025-06-24 21:40:21
474,aerial view of medium mars craters on rocky terrain with sharp rims and layered interiors,0.0,0.7310098395632295,0.0,0.0,0.0,0.0,2025-06-24 21:41:03
475,ground view of tiny mars craters on windswept surface with weathered rims and smooth centers,0.0,0.7310098395632295,0.0,0.0,0.0,0.0,2025-06-24 21:41:45
476,ground view of small mars craters on smooth red plain with eroded rims and sandy centers,0.0,0.7310098395632295,0.0,0.0,0.0,0.0,2025-06-24 21:42:28
477,aerial view of massive mars craters on fractured terrain with terraced rims and central peaks,0.0,0.7310098395632295,0.0,0.0,0.0,0.0,2025-06-24 21:43:13
478,aerial view of chain mars craters on linear terrain with connected rims and linked centers,0.0,0.7310098395632295,0.0,0.0,0.0,0.0,2025-06-24 21:43:56
479,ground view of shallow mars craters on flat plain with gentle rims and filled centers,0.0,0.7310098395632295,0.0,0.0,0.0,0.0,2025-06-24 21:44:38
480,ground view of bowl-shaped mars craters on sandy terrain with rounded rims and curved interiors,0.0,0.7310098395632295,0.0,0.0,0.0,0.0,2025-06-24 21:45:19
481,aerial view of chain mars craters on linear terrain with connected rims and linked centers,0.0,0.7310098395632295,0.0,0.0,0.0,0.0,2025-06-24 21:46:08
482,ground view of double mars craters on fractured terrain with twin rims and divided centers,0.0,0.7310098395632295,0.0,0.0,0.0,0.0,2025-06-24 21:46:52
483,ground view of shallow mars craters on flat plain with gentle rims and filled centers,0.0,0.7310098395632295,0.0,0.0,0.0,0.0,2025-06-24 21:47:35
484,aerial view of hexagonal mars craters on polygonal terrain with angular rims and geometric patterns,0.0,0.7310098395632295,0.0,0.0,0.0,0.0,2025-06-24 21:48:18
485,aerial view of hexagonal mars craters on polygonal terrain with angular rims and geometric patterns,0.0,0.7310098395632295,0.0,0.0,0.0,0.0,2025-06-24 21:49:01
486,ground view of wind-carved mars craters on eroded terrain with sculpted rims and polished interiors,0.0,0.7310098395632295,0.0,0.0,0.0,0.0,2025-06-24 21:49:47
487,aerial view of hexagonal mars craters on polygonal terrain with angular rims and geometric patterns,0.0,0.7310098395632295,0.0,0.0,0.0,0.0,2025-06-24 21:50:30
488,aerial view of hexagonal mars craters on polygonal terrain with angular rims and geometric patterns,0.0,0.7310098395632295,0.0,0.0,0.0,0.0,2025-06-24 21:51:11
489,aerial view of elongated mars craters on stratified terrain with asymmetric rims and grooves,0.0,0.7310098395632295,0.0,0.0,0.0,0.0,2025-06-24 21:51:57
490,aerial view of large mars craters on dusty red terrain with raised rims and dark interiors,0.0,0.7310098395632295,0.0,0.0,0.0,0.0,2025-06-24 21:52:39
491,aerial view of multi-generational mars craters on layered terrain with overlapping rims and superimposed features,0.0,0.7310098395632295,0.0,0.0,0.0,0.0,2025-06-24 21:53:25
492,ground view of tiny mars craters on windswept surface with weathered rims and smooth centers,0.0,0.7310098395632295,0.0,0.0,0.0,0.0,2025-06-24 21:54:06
493,aerial view of recent mars craters on smooth terrain with sharp rims and clean interiors,0.0,0.7310098395632295,0.0,0.0,0.0,0.0,2025-06-24 21:54:48
494,ground view of bowl-shaped mars craters on sandy terrain with rounded rims and curved interiors,0.0,0.7310098395632295,0.0,0.0,0.0,0.0,2025-06-24 21:55:33
495,ground view of bowl-shaped mars craters on sandy terrain with rounded rims and curved interiors,0.0,0.7310098395632295,0.0,0.0,0.0,0.0,2025-06-24 21:56:15
496,aerial view of impact mars craters on debris terrain with blocky rims and fragmented centers,0.0,0.7310098395632295,0.0,0.0,0.0,0.0,2025-06-24 21:57:00
497,ground view of mixed mars craters on volcanic terrain with irregular rims and debris interiors,0.0,0.7310098395632295,0.0,0.0,0.0,0.0,2025-06-24 21:57:42
498,aerial view of chain mars craters on linear terrain with connected rims and linked centers,0.0,0.7310098395632295,0.0,0.0,0.0,0.0,2025-06-24 21:58:24
499,aerial view of complex mars craters on mountainous terrain with multi-ring rims and terraces,0.0,0.7310098395632295,0.0,0.0,0.0,0.0,2025-06-24 21:59:06
500,aerial view of recent mars craters on smooth terrain with sharp rims and clean interiors,0.0,0.7310098395632295,0.0,0.0,0.0,0.0,2025-06-24 21:59:51
